1,434,3df,Bicycle,12.0,sdad,31232312,232
2,3123,3213,Bicycle,12.0,3123321,321,12312
3,3213,121,Bicycle,12.0,22,2313,23
4,6564,Papa3242,Bicycle,12.0,424,22342,64643
5,3-EMILIO,sdsd,Bicycle,12.0,dsds,2323,232
6,2-Everest,s323,Bicycle,12.0,323,2332,3232
7,1-MTB,sdds,Bicycle,12.0,dsdd,2323,323
8,5-Shimano,dsd,Bicycle,12.0,sd,13,12
9,4-SUPER PRO,42,Bicycle,12.0,34,324432,3424
10,5-Shimano,sdsad,Bicycle,12.0,12312,213,12
11,6-NiceBike,dsdsd,Bicycle,12.0,sdad,2323,2323
12,9-GGM,32131,Bicycle,12.0,21,21,1
13,9-GGB,232312,Bicycle,12.0,23,32,321
14,12-JJJ,343,Bicycle,12.0,232,323,2332
15,12-JJL,3232,Bicycle,12.0,233,323,323
